open_time,open,high,low,close,volume,close_time,4h_bias,EMA50,EMA200,RSI,MACD,MACD_Signal,VWAP,FVG,atr,Higher_High,Higher_Low,Bullish_Structure,Lower_High,Lower_Low,Bearish_Structure,Signal
2024-03-27 23:00:00,69440.15,69447.76,69241.38,69329.71,316.04672,2024-03-27 23:14:59.999,0,69337.29525946062,69456.41870814608,53.892829506531385,103.62988112508901,87.89535208060364,68946.91879678553,True,294.1153347873638,True,False,False,False,True,False,0
2024-03-27 23:15:00,69329.71,69329.71,69185.76,69194.0,184.83303,2024-03-27 23:29:59.999,0,69331.67583752099,69453.80757672175,50.59883199455533,75.62157712643966,83.80409376254899,68982.40743092989,True,283.38923944541006,False,False,False,True,True,True,0
2024-03-27 23:30:00,69194.0,69202.0,69072.4,69172.92,250.28304,2024-03-27 23:44:59.999,0,69325.45011840251,69451.01267546085,50.086727744818134,52.58967571510584,73.39928774673461,69003.66406553068,False,272.4042937707383,False,False,False,True,True,True,0
2024-03-27 23:45:00,69172.92,69637.66,69123.61,69469.99,600.92666,2024-03-27 23:59:59.999,1,69331.1183490534,69451.20150456074,56.73259430298611,75.5317275779089,74.11010102379271,69066.32622805303,True,289.6647013585429,True,True,True,False,False,False,1
2024-03-28 00:00:00,69469.99,69572.95,69382.0,69539.99,211.34318,2024-03-28 00:14:59.999,1,69339.30939418857,69452.08497217706,58.146723105909835,95.30849617290369,81.17623274016304,69101.77451738514,False,282.6136512615039,False,True,False,True,False,False,0
2024-03-28 00:15:00,69539.99,69980.0,69475.61,69821.63,537.23483,2024-03-28 00:29:59.999,1,69358.22392774982,69455.76203713054,63.3385345570817,140.21144439303316,100.8546366244531,69170.86599579117,False,298.45481902853925,True,True,True,False,False,False,1
2024-03-28 00:30:00,69821.62,69838.23,69449.0,69595.31,371.21665,2024-03-28 00:44:59.999,1,69367.52142077923,69457.1505740745,57.19828867197934,131.34305290441262,111.01744205110627,69230.84891415785,False,304.93876052650046,False,False,False,True,True,True,0
2024-03-28 00:45:00,69595.3,69795.6,69548.85,69682.0,234.87475,2024-03-28 00:59:59.999,1,69379.853914082,69459.38788179516,58.84410203940955,131.64136341548874,117.89208250590043,69278.14219020019,False,300.7824204888933,False,True,False,True,False,False,0
2024-03-28 01:00:00,69682.0,69750.51,69544.12,69610.01,245.14248,2024-03-28 01:14:59.999,1,69388.87964294154,69460.88660933949,56.887841209655406,116.54204060720804,117.44206853966963,69313.7581389804,False,294.0401047396866,False,False,False,True,True,True,0
2024-03-28 01:15:00,69610.01,69610.01,69350.29,69424.01,248.60987,2024-03-28 01:29:59.999,1,69390.25730400266,69460.51967790328,52.07117398645938,77.7658766854147,104.216671254918,69334.9532331269,False,291.588668686852,False,False,False,True,True,True,0
2024-03-28 01:30:00,69424.0,69570.0,69300.0,69464.43,262.92649,2024-03-28 01:44:59.999,1,69393.16603717903,69460.55858658087,53.00243326055296,56.24156325199874,88.22496858727825,69351.3612876404,False,290.04662092350543,False,False,False,True,True,True,0
2024-03-28 01:45:00,69464.43,69520.0,69397.06,69442.6,219.27167,2024-03-28 01:59:59.999,1,69395.10462395633,69460.37989417708,52.410147473561,37.881524880067445,71.44382068487467,69370.98945312748,False,278.1104337146838,False,True,False,True,False,False,0
2024-03-28 02:00:00,69442.6,69578.81,69350.01,69568.95,234.00507,2024-03-28 02:14:59.999,1,69401.92208968353,69461.46019373751,55.50908642468028,41.78121488033503,61.55628541669479,69390.63548737187,False,274.58825987792085,True,False,False,False,True,False,0
2024-03-28 02:15:00,69568.94,69568.95,69441.47,69449.71,145.03308,2024-03-28 02:29:59.999,1,69403.79612538223,69461.34327638689,52.06349792368519,26.577677413224592,49.89674941553806,69402.27394294585,False,264.08052702949766,False,True,False,True,False,False,0
2024-03-28 02:30:00,69449.7,69459.99,68979.99,68980.0,463.83097,2024-03-28 02:44:59.999,1,69387.17666948489,69456.55379104971,41.21148868498953,-45.71930357956444,18.0247317505039,69391.43057752275,True,279.50334652739065,False,False,False,True,True,True,0
2024-03-28 02:45:00,68980.0,69149.99,68903.62,69146.89,263.76841,2024-03-28 02:59:59.999,1,69377.75366283843,69453.47255929797,45.55387983389272,-65.39816885742766,-9.782901785473284,69396.72731788813,False,277.13667891829203,False,False,False,True,True,True,0
2024-03-28 03:00:00,69146.9,69330.0,69087.25,69288.06,252.93379,2024-03-28 03:14:59.999,1,69374.23626429575,69451.82666318555,48.98644544336648,-55.801519570100936,-25.122441047015833,69410.06396383773,True,274.68048756698545,True,True,True,False,False,False,0
2024-03-28 03:15:00,69288.07,69313.99,69193.09,69268.0,142.70484,2024-03-28 03:29:59.999,1,69370.07013628415,69449.99754215883,48.518353505181864,-50.19380760214699,-33.479563232059554,69416.55102908782,False,263.6961670264871,False,True,False,True,False,False,0
2024-03-28 03:30:00,69267.99,69373.13,69068.0,69090.0,163.02554,2024-03-28 03:44:59.999,1,69359.08699368477,69446.41547706272,44.45872755616555,-68.07073739724001,-45.009954620453044,69414.77427255786,False,266.6557265245955,True,False,False,False,True,False,0
2024-03-28 03:45:00,69090.0,69345.4,69072.41,69290.0,226.82383,2024-03-28 03:59:59.999,0,69356.37769981478,69444.85910415663,49.56502866198227,-49.5097284867079,-46.509879242538,69408.1001677982,False,267.10817462998085,False,True,False,True,False,False,0
2024-03-28 04:00:00,69290.0,69535.43,69280.0,69535.43,299.97807,2024-03-28 04:14:59.999,0,69363.39935864558,69445.76030710035,55.02896704948821,-3.7508888820302673,-32.25688245570209,69414.27042372816,True,266.2740192992674,True,True,True,False,False,False,1
2024-03-28 04:15:00,69535.42,69688.71,69471.39,69661.02,228.56295,2024-03-28 04:29:59.999,0,69375.07075634575,69447.90219459191,57.56255145161027,40.631745555161615,-7.960673118747524,69427.99996054199,True,262.77730363503457,True,True,True,False,False,False,1
2024-03-28 04:30:00,69661.03,69764.7,69565.38,69690.7,240.40705,2024-03-28 04:44:59.999,0,69387.44837374397,69450.31809315318,58.162428846909954,69.58425008071936,17.8876346144081,69451.03829240293,False,258.2446390896744,True,True,True,False,False,False,1
2024-03-28 04:45:00,69690.69,69729.0,69606.07,69717.22,268.46234,2024-03-28 04:59:59.999,0,69400.38059438147,69452.97383351982,58.72387289171665,87.52151105414669,41.098926760987624,69467.57316582015,False,248.57930772612576,False,True,False,True,False,False,0
2024-03-28 05:00:00,69717.22,69791.02,69617.65,69643.72,181.4728,2024-03-28 05:14:59.999,0,69409.92331617043,69454.8718053256,56.46236762348555,84.82330566209566,55.67371972802364,69473.84480250753,False,243.2072143171175,True,True,True,False,False,False,1
2024-03-28 05:15:00,69643.72,69939.42,69610.0,69811.2,260.58862,2024-03-28 05:29:59.999,0,69425.65965671277,69458.41735950146,60.2215315797162,101.54929995647399,70.96557980417376,69459.37733605305,False,249.36527043732326,True,False,False,False,True,False,0
2024-03-28 05:30:00,69811.21,69811.21,69620.0,69753.36,151.32207,2024-03-28 05:44:59.999,0,69438.51065056717,69461.35211214324,58.34782681722174,99.56745914729254,80.49953958521336,69454.7852859262,False,245.2113225489435,False,True,False,True,False,False,0
2024-03-28 05:45:00,69753.36,69753.37,69629.34,69714.2,200.61952,2024-03-28 05:59:59.999,0,69449.32199760375,69463.8680115249,57.05353849953374,88.82909561878478,83.2760582630705,69454.17922464962,False,236.55551379544747,False,True,False,True,False,False,0
2024-03-28 06:00:00,69714.21,69995.09,69646.0,69987.31,425.538,2024-03-28 06:14:59.999,0,69470.41956632517,69469.07638951967,63.18677623559653,114.44880576666037,93.66697409760046,69481.8971056751,True,244.59369138148668,True,True,True,False,False,False,1
2024-03-28 06:15:00,69987.3,70100.0,69871.0,70077.18,591.02984,2024-03-28 06:29:59.999,0,69494.21409313595,69475.12717171351,64.96009634346653,136.75351823991514,108.02915547837202,69543.32455583749,True,243.47985628280907,True,True,True,False,False,False,1
2024-03-28 06:30:00,70077.18,70380.0,70007.6,70356.98,480.44478,2024-03-28 06:44:59.999,0,69528.04805026787,69483.90182672134,69.83247103029349,181.11994805387803,132.3927530035407,69610.34008098036,True,252.6884379768937,True,True,True,False,False,False,1
2024-03-28 06:45:00,70356.97,70400.0,70191.32,70363.74,314.10108,2024-03-28 06:59:59.999,0,69560.8202835907,69492.65643541068,69.9412219068912,200.86493538961804,155.2168137988998,69656.7458314416,False,249.54497812140082,True,True,True,False,False,False,1
2024-03-28 07:00:00,70363.74,70469.82,70233.61,70270.02,431.06563,2024-03-28 07:14:59.999,0,69588.63203717538,69500.39139625237,66.36907696052768,191.6108096962853,167.34814576469498,69713.394155958,False,248.59247968415838,True,True,True,False,False,False,1
2024-03-28 07:15:00,70270.01,70436.08,70192.71,70346.01,344.69889,2024-03-28 07:29:59.999,0,69618.33313375674,69508.80551171255,67.80487963685405,187.61586297191388,174.10405150043462,69754.47626791491,False,248.21944542100388,False,False,False,True,True,True,0
2024-03-28 07:30:00,70346.0,70429.19,70298.91,70350.01,258.0797,2024-03-28 07:44:59.999,0,69647.02634419766,69517.17570562586,67.88260888411592,177.4819561397453,175.23001971353818,69831.52057253354,False,239.79519931950352,False,True,False,True,False,False,0
2024-03-28 07:45:00,70350.01,70421.1,70233.15,70399.03,248.82088,2024-03-28 07:59:59.999,0,69676.51668364089,69525.95037522164,68.87437770510118,170.0198385537078,173.4932926602614,69889.47879748163,False,236.0919707966827,False,False,False,True,True,True,0
2024-03-28 08:00:00,70399.04,70580.29,70328.19,70341.34,535.10722,2024-03-28 08:14:59.999,0,69702.5881862432,69534.06370482144,66.28039432382715,150.42889546087827,165.80516026046703,69964.16501894378,False,237.23540145406187,True,True,True,False,False,False,0
2024-03-28 08:15:00,70341.34,70598.46,70292.44,70496.01,497.47325,2024-03-28 08:29:59.999,0,69733.70276717484,69543.63530974858,69.58752596566877,152.37200038452283,161.32744030181897,70019.07255364167,False,242.14858706448632,True,False,False,False,True,False,0
2024-03-28 08:30:00,70496.0,70725.4,70492.0,70643.0,595.16688,2024-03-28 08:44:59.999,0,69769.3614821876,69554.5742618904,72.36177550824277,166.23203081596876,162.96230380653557,70092.08450229994,False,241.52368798845117,True,True,True,False,False,False,1
2024-03-28 08:45:00,70643.0,70865.58,70550.01,70578.1,598.23215,2024-03-28 08:59:59.999,0,69801.07671818024,69564.758597593,69.35359203026235,158.74382807384245,161.55614522897122,70167.13094140895,False,246.81271027499088,True,True,True,False,False,False,0
2024-03-28 09:00:00,70578.1,70940.29,70530.0,70756.01,533.4756,2024-03-28 09:14:59.999,0,69838.52508217316,69576.61184537815,72.70356555774005,170.7008999077807,164.60439678857438,70237.78671594361,False,258.4896595410625,True,False,False,False,True,False,0
2024-03-28 09:15:00,70756.02,70798.0,70596.49,70656.0,309.08492,2024-03-28 09:29:59.999,0,69870.58292208794,69587.35202602117,68.19106741614326,157.23623343782674,162.14834233832516,70275.55233322692,False,254.41968385955767,False,True,False,True,False,False,0
2024-03-28 09:30:00,70656.0,70735.82,70616.01,70694.67,280.79888,2024-03-28 09:44:59.999,0,69902.90006239821,69598.3701153145,68.9924577470045,147.28610607959854,157.1942635854163,70310.04559445428,False,244.8047064410187,False,True,False,True,False,False,0
2024-03-28 09:45:00,70694.68,70729.62,70527.36,70566.0,320.69142,2024-03-28 09:59:59.999,0,69928.90398151986,69607.99827337108,63.27968288729173,117.83070576068712,144.07307764383992,70344.90834251801,False,241.76579883808841,False,False,False,True,True,True,0
2024-03-28 10:00:00,70565.99,70686.72,70565.99,70567.17,258.75091,2024-03-28 10:14:59.999,0,69953.93402146026,69617.54227065097,63.30943331106171,95.00290531473001,127.71635353413663,70369.48344833015,False,233.12038463536754,False,True,False,True,False,False,0
2024-03-28 10:15:00,70567.18,70573.55,70337.43,70349.19,686.87835,2024-03-28 10:29:59.999,0,69969.4342559128,69624.82234755992,54.45711831371757,48.28531580058916,101.23934095628749,70392.62579062446,False,233.33464287569913,False,False,False,True,True,True,0
2024-03-28 10:30:00,70349.19,70591.07,70338.36,70584.01,361.93042,2024-03-28 10:44:59.999,0,69993.53526548484,69634.36650330559,60.81372743765651,48.8922533117875,83.79031174145416,70409.67456230328,True,234.7185969560068,True,True,True,False,False,False,0
2024-03-28 10:45:00,70584.0,70848.8,70580.0,70800.0,380.52257,2024-03-28 10:59:59.999,0,70025.16133350505,69645.96484655628,65.573451040191,75.5921714422293,81.05759830837921,70441.54833828847,True,237.1529828877208,True,True,True,False,False,False,0
2024-03-28 11:00:00,70800.0,70962.63,70654.0,70797.19,527.85589,2024-03-28 11:14:59.999,0,70055.43696748524,69657.41982320746,65.46204859329285,88.03620233677793,83.38379965117879,70492.07878877064,False,242.25848411002679,True,True,True,False,False,False,1
2024-03-28 11:15:00,70797.18,70875.0,70737.47,70758.0,279.71299,2024-03-28 11:29:59.999,0,70082.9884589564,69668.37086974272,63.8332504117969,86.51968464285892,84.42909464840551,70536.32509757853,False,234.77787810216765,False,True,False,True,False,False,0
2024-03-28 11:30:00,70758.0,70798.2,70521.11,70565.2,320.24891,2024-03-28 11:44:59.999,0,70101.89871546792,69677.2945426806,56.3985711957097,56.375869129260536,75.0780194753572,70557.09101785561,False,237.80017252344115,False,False,False,True,True,True,0
2024-03-28 11:45:00,70565.2,70748.0,70548.54,70647.18,286.78578,2024-03-28 11:59:59.999,1,70123.28229525349,69686.94514424597,58.60624868480738,46.48956880217884,65.54853591763109,70569.63324251455,False,235.06158877176725,False,True,False,True,False,False,0
2024-03-28 12:00:00,70647.18,70815.92,70430.16,70498.18,409.18017,2024-03-28 12:14:59.999,1,70137.98416602786,69695.01713286043,53.32176609533845,18.82248316264304,49.97318499930174,70583.38797775104,False,245.82576100235494,True,False,False,False,True,False,0
2024-03-28 12:15:00,70498.17,70601.1,70376.74,70521.11,449.31266,2024-03-28 12:29:59.999,1,70153.00870853658,69703.23696238421,54.00904567259426,4.296992582138046,34.74778752691385,70589.71186602063,False,244.29249235932963,False,False,False,True,True,True,0
2024-03-28 12:30:00,70521.1,70635.6,70348.75,70547.98,365.01341,2024-03-28 12:44:59.999,1,70168.49777879006,69711.64236574357,54.84801136328555,-1.1277321679372108,22.789280961963495,70593.42732904838,False,247.33231433366365,True,False,False,False,True,False,0
2024-03-28 12:45:00,70547.98,70850.7,70374.0,70839.16,365.51631,2024-03-28 12:59:59.999,1,70194.7982580532,69722.86144668145,62.77314637712936,34.040521320173866,26.539694414700286,70604.77049078417,True,263.71572045268744,True,True,True,False,False,False,1
2024-03-28 13:00:00,70839.15,70893.32,70658.57,70752.0,468.01531,2024-03-28 13:14:59.999,1,70216.64930675698,69733.10163129159,59.41158321496853,42.306146117611206,31.795178315670594,70626.11733945896,False,261.6467404203526,True,True,True,False,False,False,1
2024-03-28 13:15:00,70752.0,71126.6,70397.96,71020.0,999.41452,2024-03-28 13:29:59.999,1,70248.15325551161,69745.90659018421,65.52487929079673,80.78290193506109,48.12441952213409,70660.6116677549,False,295.00340181889885,True,False,False,False,True,False,0
2024-03-28 13:30:00,71020.0,71364.95,70686.07,70950.0,1361.41462,2024-03-28 13:44:59.999,1,70275.67665725626,69757.8876191376,62.86165902777951,91.25641800340964,62.501752349225946,70711.4964150242,False,322.423158831834,True,True,True,False,False,False,1
2024-03-28 13:45:00,70950.0,70997.53,70743.32,70877.98,509.78967,2024-03-28 13:59:59.999,1,70299.29639618739,69769.03281695713,60.152739951618265,84.0781510995148,69.69388526598891,70723.14685489533,False,317.5507903438452,False,True,False,True,False,False,0
2024-03-28 14:00:00,70877.98,71230.84,70682.9,70790.0,1000.20216,2024-03-28 14:14:59.999,1,70318.53967476827,69779.19169440035,56.92549076302555,64.44213698839303,67.94330250679029,70740.0488516693,False,334.00716246214216,True,False,False,False,True,False,0
2024-03-28 14:15:00,70790.0,71098.49,70699.82,71042.0,597.31461,2024-03-28 14:29:59.999,1,70346.9106679146,69791.75695117249,63.04179672481706,82.97236419646651,72.95298973668237,70753.82851467178,False,338.62593657198903,False,True,False,True,False,False,0
2024-03-28 14:30:00,71042.0,71480.0,71030.01,71270.0,1334.76345,2024-03-28 14:44:59.999,1,70383.11024956501,69806.46583723048,67.5336114616087,120.5907492476399,88.83224290700156,70815.49002705213,True,346.580512531133,True,True,True,False,False,False,1
2024-03-28 14:45:00,71270.0,71552.06,71245.7,71537.97,1015.08272,2024-03-28 14:59:59.999,1,70428.39886722913,69823.69473437248,71.86212080401216,173.36314683912497,117.00921088437603,70874.42460427048,False,343.7076187789093,True,True,True,False,False,False,1
2024-03-28 15:00:00,71537.97,71537.98,71161.77,71309.99,747.06157,2024-03-28 15:14:59.999,1,70462.97106851426,69838.48374199067,64.03957563898959,167.57489717072167,133.86443964649126,70907.67913343005,False,346.0292174375581,False,False,False,True,True,True,0
2024-03-28 15:15:00,71310.0,71344.29,71009.91,71063.98,591.34724,2024-03-28 15:29:59.999,1,70486.54004621958,69850.67773460767,56.848295723599705,124.2696958471497,130.66619171337743,70945.83130521137,False,345.1971304777318,False,False,False,True,True,True,0
